Plot,Tree ID,Num of stems,Measured cir,Measure dia,Holo dia 1,Holo dia 2,Avg Holo dia,Notes
21,1,1,86,27.37545758,28.5,30.73,29.615,
21,2,1,171,54.43259589,53.63,54.55,54.09,
21,3,1,31,9.867897501,12.66,11.45,12.055,
21,4,1,22,7.003024033,,,,
21,5,1,139,44.24637912,48.99,NA,48.99,incomplete mapping of tree
21,6,1,31,9.867897501,9.03,10.92,9.975,
21,7,1,22,7.003024033,5.99,8.8,7.395,
21,a,5,3,0.954957823,,,,
21,b,3,4,1.273277097,,,,
21,c,7,4,1.273277097,,,,
21,d,6,5,1.591596371,,,,
21,e,4,4,1.273277097,,,,
21,f,1,5.5,1.750756008,,,,
21,g,1,4.5,1.432436734,,,,
21,h,1,8.5,2.705713831,,,,
18,1,1,23,7.321343307,,,,
18,2,1,12,3.819831291,,,,
18,3,1,15,4.774789113,,,,
18,4,1,10,3.183192742,,,,
18,5,1,79,25.14722266,,,,
18,6,4,11,3.501512017,,,,
18,7,1,11,3.501512017,,,,
18,8,1,110,35.01512017,40.1,29.8,34.95,
18,9,1,41,13.05109024,,,,
18,a,1,5,1.591596371,,,,
18,b,1,5,1.591596371,,,,
18,c,1,4.5,1.432436734,,,,
18,d,3,3,0.954957823,,,,
18,e,2,7.5,2.387394557,,,,
18,f,5,6.5,2.069075283,,,,
18,g,4,6,1.909915645,,,,
18,h,2,6,1.909915645,,,,
18,i,1,6.5,2.069075283,,,,
18,j,5,4,1.273277097,,,,
18,k,1,6,1.909915645,,,,
18,l,1,8,2.546554194,,,,
18,m,1,4,1.273277097,,,,
18,n,4,7.5,2.387394557,,,,
18,o,7,4,1.273277097,,,,
17,1,1,13,4.138150565,,,,
17,2,1,100,31.83192742,34.58,30.06,32.32,
17,3,1,30,9.549578227,,,,
17,4,1,22,7.003024033,,,,
17,5,1,81,25.78386121,26.71,23.71,25.21,
17,6,1,81,25.78386121,26.85,23.21,25.03,
17,7,5,12,3.819831291,,,,
17,8,1,49,15.59764444,19.9,14.36,17.13,
17,a,2,4,1.273277097,,,,
17,b,1,8,2.546554194,,,,
17,c,3,5,1.591596371,,,,
17,d,3,5,1.591596371,,,,
17,e,4,7,2.22823492,,,,
17,f,2,3,0.954957823,,,,
17,g,1,6.5,2.069075283,,,,
17,h,1,3,0.954957823,,,,
17,i,7,6,1.909915645,,,,
17,j,1,7,2.22823492,,,,
17,k,5,2,0.636638548,,,,
17,l,2,7.5,2.387394557,,,,
17,m,1,6,1.909915645,,,,
10,1,1,15.5,4.933948751,7.15,3.25,5.2,
10,2,1,192,61.11730065,61.32,60.69,61.005,
10,3,1,21,6.684704759,9.99,9.13,9.56,
10,a,4,1.5,0.477478911,,,,
10,b,1,8,2.546554194,,,,
10,c,3,3,0.954957823,,,,
10,d,4,1.5,0.477478911,,,,
10,e,2,6,1.909915645,,,,
10,f,3,3.5,1.11411746,,,,
10,g,3,3,0.954957823,,,,
46,1,5,20,6.366385485,,,,
46,2,1,49,15.59764444,14.85,14.07,14.46,
46,3,1,163,51.8860417,48.87,45.84,47.355,
46,4,1,54,17.18924081,24.34,17.44,20.89,
46,5,1,73.5,23.39646666,27.32,22.34,24.83,
46,6,1,49,15.59764444,18.67,18.78,18.725,
46,7,1,189,60.16234283,59.71,53.76,56.735,
46,8,1,72,22.91898774,19.17,19.3,19.235,
46,a,5,6.5,2.069075283,,,,
46,b,2,14,4.456469839,7.2,8.64,7.92,
46,c,12,7,2.22823492,,,,
8,1,1,121,38.51663218,37.29,39.18,38.235,
8,2,1,74,23.55562629,27.63,26.13,26.88,
8,3,1,125,39.78990928,39.3,40.38,39.84,
8,4,1,168,53.47763807,54.12,52.42,53.27,
22,1,1,146,46.47461404,48.8,35.36,42.08,
22,2,1,117.5,37.40251472,39.15,34.54,36.845,
22,3,1,74,23.55562629,23.55,23.35,23.45,
22,4,1,100,31.83192742,31.19,29.95,30.57,
22,a,2,5.5,1.750756008,,,,
23,1,1,116,36.92503581,36.75,30.2,33.475,
23,2,1,99,31.51360815,23.11,20.1,21.605,
23,3,1,69.5,22.12318956,30.48,30.82,30.65,
23,4,1,35.5,11.30033424,13.9,11.46,12.68,
23,5,1,60,19.09915645,21.03,17.59,19.31,
23,6,1,105,33.42352379,33.29,32.08,32.685,
23,7,1,84,26.73881904,27.76,26.65,27.205,
23,a,1,9.5,3.024033105,,,,
24,1,1,84,26.73881904,26.91,27.96,27.435,
24,2,1,84,26.73881904,27.37,27.61,27.49,
24,3,1,60,19.09915645,22.45,20.52,21.485,
24,4,1,107,34.06016234,29.89,34.72,32.305,
24,a,1,3.5,1.11411746,,,,
24,b,1,7,2.22823492,,,,
24,c,1,6,1.909915645,,,,
24,d,1,3,0.954957823,,,,
53,1,1,99,31.51360815,35.62,31.27,33.445,
53,2,1,115,36.60671654,32.03,34.83,33.43,
53,3,1,77,24.51058412,29.15,25.46,27.305,
53,4,1,48,15.27932516,16.68,17.22,16.95,
53,a,2,2,0.636638548,,,,
53,b,2,5,1.591596371,,,,
53,c,3,4,1.273277097,,,,
53,d,1,5,1.591596371,,,,
53,e,2,4,1.273277097,,,,
53,f,1,5,1.591596371,,,,
53,g,1,3,0.954957823,,,,
53,h,1,3,0.954957823,,,,
53,i,7,2,0.636638548,,,,
53,j,1,4,1.273277097,,,,
53,k,1,3,0.954957823,,,,
53,l,1,5,1.591596371,,,,
53,m,3,7,2.22823492,,,,
53,n,2,2,0.636638548,,,,
44,1,1,48,15.27932516,16.44,14.22,15.33,
44,2,1,60.5,19.25831609,24.54,19.78,22.16,
44,3,1,54,17.18924081,18.49,18.23,18.36,
44,4,1,53,16.87092153,18.14,17.43,17.785,
44,5,1,49,15.59764444,16.03,16.39,16.21,
44,6,1,51,16.23428299,17.81,17.87,17.84,
44,7,1,49,15.59764444,16.04,15.51,15.775,
44,8,1,52.5,16.7117619,15.78,18.11,16.945,
44,a,1,9,2.864873468,,,,
44,b,5,6,1.909915645,,,,
44,c,1,9.5,3.024033105,,,,